train_no,train_name,journey_date,day_of_week,is_holiday,season,station_code,station_name,lat,lon,seq,distance_km,scheduled_arrival,scheduled_departure,historical_avg_delay_min,simulated_delay_min,simulated_cancelled_flag,previous_station_delay,distance_remaining,number_of_stops_remaining,temperature_c,precipitation_mm,visibility_m
12138,PUNJAB MAIL,2023-05-08,Monday,False,Summer,BPL,BHOPAL,23.266884384300003,77.4131428577,36,1070.0,16:50:00,16:55:00,0.0,31.8,False,65.6,843.0,18,30.7,0.0,
12138,PUNJAB MAIL,2023-05-08,Monday,False,Summer,HBJ,HABIBGANJ,23.221979,77.43942899999999,37,1076.0,17:07:00,17:09:00,10.0,12.7,False,31.8,837.0,17,30.3,0.0,
12138,PUNJAB MAIL,2023-05-08,Monday,False,Summer,HBD,HOSHANGABAD,22.75274,77.715594,38,1144.0,18:13:00,18:15:00,10.0,14.6,False,12.7,769.0,16,31.6,0.0,
12138,PUNJAB MAIL,2023-05-08,Monday,False,Summer,ET,ITARSI,22.608258,77.767128,39,1162.0,18:35:00,18:45:00,50.0,18.9,False,14.6,751.0,15,31.9,0.0,
12138,PUNJAB MAIL,2023-05-08,Monday,False,Summer,BPF,BANAPURA,22.4703575471,77.4807316095,40,1195.0,19:11:00,19:13:00,61.0,27.0,False,18.9,718.0,14,32.3,0.0,
12138,PUNJAB MAIL,2023-05-08,Monday,False,Summer,HD,HARDA,22.338414,77.10084,41,1237.0,19:42:00,19:44:00,70.0,32.1,False,27.0,676.0,13,32.7,0.0,
12138,PUNJAB MAIL,2023-05-08,Monday,False,Summer,KKN,KHIRKIYA,22.166444,76.85944699999999,42,1269.0,20:09:00,20:11:00,75.0,62.1,False,32.1,644.0,12,32.4,0.0,
12138,PUNJAB MAIL,2023-05-08,Monday,False,Summer,KNW,KHANDWA JN.,21.823596,76.353227,43,1345.0,21:40:00,21:45:00,39.0,27.6,False,62.1,568.0,11,32.4,0.0,
12138,PUNJAB MAIL,2023-05-08,Monday,False,Summer,BAU,BURHANPUR,21.3343976,76.1986787,44,1414.0,22:33:00,22:35:00,0.0,80.8,False,27.6,499.0,10,32.4,0.0,
12138,PUNJAB MAIL,2023-05-08,Monday,False,Summer,BSL,BHUSAVAL JN.,21.0472812,75.78867170000001,45,1469.0,23:25:00,23:35:00,52.0,32.4,False,80.8,444.0,9,34.2,0.0,
12138,PUNJAB MAIL,2023-05-08,Monday,False,Summer,JL,JALGAON JN.,21.018115,75.56287499999999,46,1493.0,23:59:00,00:01:00,49.0,18.8,False,32.4,420.0,8,33.9,0.0,
12138,PUNJAB MAIL,2023-05-08,Monday,False,Summer,CSN,CHALISGAON J,20.464109,74.999049,47,1585.0,00:59:00,01:01:00,57.0,44.8,False,18.8,328.0,7,32.2,0.0,
12138,PUNJAB MAIL,2023-05-08,Monday,False,Summer,MMR,MANMAD JN.,20.249887,74.438305,48,1653.0,01:50:00,01:55:00,65.0,65.7,False,44.8,260.0,6,31.3,0.0,
12138,PUNJAB MAIL,2023-05-08,Monday,False,Summer,NK,NASIK ROAD,19.947627,73.841897,49,1726.0,02:45:00,02:50:00,62.0,47.2,False,65.7,187.0,5,29.4,0.0,
12138,PUNJAB MAIL,2023-05-08,Monday,False,Summer,DVL,DEVLALI,19.897509,73.83729,50,1731.0,02:58:00,03:00:00,10.0,24.7,False,47.2,182.0,4,28.8,0.0,
12138,PUNJAB MAIL,2023-05-08,Monday,False,Summer,IGP,IGATPURI,19.694053,73.56237899999999,51,1776.0,04:25:00,04:30:00,10.0,9.9,False,24.7,137.0,3,27.3,0.5,
12138,PUNJAB MAIL,2023-05-08,Monday,False,Summer,KYN,KALYAN JN,19.234716,73.12974,52,1859.0,06:20:00,06:25:00,47.0,33.2,False,9.9,54.0,2,30.9,0.7,
12138,PUNJAB MAIL,2023-05-08,Monday,False,Summer,DR,DADAR,19.017179,72.842972,53,1904.0,07:02:00,07:05:00,51.0,40.8,False,33.2,9.0,1,29.5,0.2,
12138,PUNJAB MAIL,2023-05-08,Monday,False,Summer,CSMT,CST-MUMBAI,,,54,1913.0,07:35:00,07:35:00,36.0,97.0,False,40.8,0.0,0,,,
12138,PUNJAB MAIL,2023-05-19,Friday,False,Summer,FZR,FIROZPUR CAN,30.942486,74.61843900000001,1,0.0,21:40:00,21:40:00,0.0,12.7,False,0.0,1913.0,53,30.3,0.0,
12138,PUNJAB MAIL,2023-05-19,Friday,False,Summer,FDK,FARIDKOT,30.682857,74.76137999999999,2,32.0,22:05:00,22:07:00,12.0,47.8,False,12.7,1881.0,52,30.6,0.0,
12138,PUNJAB MAIL,2023-05-19,Friday,False,Summer,KKP,KOT KAPURA J,30.578496,74.818173,3,44.0,22:23:00,22:25:00,16.0,32.4,False,47.8,1869.0,51,30.5,0.0,
12138,PUNJAB MAIL,2023-05-19,Friday,False,Summer,GJUT,GANGSAR JAIT,30.445082000000003,74.87951100000001,4,60.0,22:38:00,22:40:00,14.0,69.3,False,32.4,1853.0,50,30.8,0.0,
12138,PUNJAB MAIL,2023-05-19,Friday,False,Summer,GNA,GONIANA,30.318715,74.90948,5,75.0,22:54:00,22:56:00,13.0,35.6,False,69.3,1838.0,49,30.8,0.0,
12138,PUNJAB MAIL,2023-05-19,Friday,False,Summer,BTI,BATHINDA JN,30.209488,74.932083,6,87.0,23:25:00,23:35:00,6.0,16.8,False,35.6,1826.0,48,31.3,0.0,
12138,PUNJAB MAIL,2023-05-19,Friday,False,Summer,MAUR,MAUR,30.062746,75.22772,7,121.0,00:01:00,00:03:00,13.0,14.8,False,16.8,1792.0,47,30.9,0.0,
12138,PUNJAB MAIL,2023-05-19,Friday,False,Summer,MSZ,MANSA,29.989695,75.402584,8,140.0,00:18:00,00:20:00,15.0,15.1,False,14.8,1773.0,46,30.9,0.0,
12138,PUNJAB MAIL,2023-05-19,Friday,False,Summer,BLZ,BUDHLADA,29.9217422,75.5496866,9,156.0,00:33:00,00:35:00,16.0,53.2,False,15.1,1757.0,45,30.9,0.0,
12138,PUNJAB MAIL,2023-05-19,Friday,False,Summer,BRZ,BARETA,29.859333900000003,75.69240260000001,10,171.0,00:47:00,00:49:00,18.0,25.6,False,53.2,1742.0,44,31.0,0.0,
12138,PUNJAB MAIL,2023-05-19,Friday,False,Summer,JHL,JAKHAL JN.,29.8018131127,75.8245009833,11,185.0,01:02:00,01:04:00,15.0,48.9,False,25.6,1728.0,43,31.2,0.0,
12138,PUNJAB MAIL,2023-05-19,Friday,False,Summer,TUN,TOHANA,29.7266,75.904581,12,197.0,01:15:00,01:17:00,15.0,68.7,False,48.9,1716.0,42,31.3,0.0,
12138,PUNJAB MAIL,2023-05-19,Friday,False,Summer,NRW,NARWANA JN.,29.588632,76.109286,13,223.0,01:37:00,01:39:00,21.0,54.8,False,68.7,1690.0,41,31.2,0.0,
12138,PUNJAB MAIL,2023-05-19,Friday,False,Summer,JIND,JIND JN,29.328876,76.28961699999999,14,257.0,02:07:00,02:10:00,0.0,28.8,False,54.8,1656.0,40,31.3,0.0,
12138,PUNJAB MAIL,2023-05-19,Friday,False,Summer,ROK,ROHTAK JN.,28.890904,76.57955000000001,15,314.0,02:58:00,03:00:00,15.0,22.1,False,28.8,1599.0,39,31.9,0.0,
12138,PUNJAB MAIL,2023-05-19,Friday,False,Summer,BGZ,BAHADURGARH,28.700863,76.930886,16,354.0,03:28:00,03:30:00,18.0,36.8,False,22.1,1559.0,38,31.9,0.0,
12138,PUNJAB MAIL,2023-05-19,Friday,False,Summer,SSB,SHAKUR BASTI,28.680227328700003,77.1299115857,17,374.0,04:06:00,04:08:00,14.0,20.3,False,36.8,1539.0,37,32.0,0.0,
12138,PUNJAB MAIL,2023-05-19,Friday,False,Summer,DKZ,DELHI-KISHAN,28.664732,77.201256,18,381.0,04:21:00,04:23:00,17.0,13.3,False,20.3,1532.0,36,31.6,0.0,
12138,PUNJAB MAIL,2023-05-19,Friday,False,Summer,NDLS,NEW DELHI,28.642314,77.22000399999999,19,385.0,04:45:00,05:15:00,15.0,35.8,False,13.3,1528.0,35,31.6,0.0,
12138,PUNJAB MAIL,2023-05-19,Friday,False,Summer,FDB,FARIDABAD,28.411473,77.30734799999999,20,410.0,05:42:00,05:44:00,25.0,17.8,False,35.8,1503.0,34,32.4,0.0,
12138,PUNJAB MAIL,2023-05-19,Friday,False,Summer,KSV,KOSI KALAN,27.788551,77.445999,21,481.0,06:57:00,06:59:00,29.0,14.4,False,17.8,1432.0,33,31.6,0.0,
12138,PUNJAB MAIL,2023-05-19,Friday,False,Summer,MTJ,MATHURA JN.,27.480145,77.67311699999999,22,522.0,07:37:00,07:40:00,42.0,56.8,False,14.4,1391.0,32,31.8,0.0,
12138,PUNJAB MAIL,2023-05-19,Friday,False,Summer,RKM,RAJA-KI-MAND,27.193811,77.996613,23,572.0,08:14:00,08:16:00,54.0,61.8,False,56.8,1341.0,31,32.3,0.0,
12138,PUNJAB MAIL,2023-05-19,Friday,False,Summer,AGC,AGRA CANTT,27.157992,77.990153,24,576.0,08:30:00,08:35:00,48.0,80.7,False,61.8,1337.0,30,32.3,0.0,
12138,PUNJAB MAIL,2023-05-19,Friday,False,Summer,DHO,DHAULPUR,26.697592,77.90604900000001,25,629.0,09:33:00,09:35:00,27.0,40.6,False,80.7,1284.0,29,32.9,0.0,
12138,PUNJAB MAIL,2023-05-19,Friday,False,Summer,MRA,MORENA,26.500504,78.003442,26,645.0,09:58:00,10:00:00,23.0,61.3,False,40.6,1268.0,28,33.6,0.0,
12138,PUNJAB MAIL,2023-05-19,Friday,False,Summer,GWL,GWALIOR JN,26.216483,78.18229199999999,27,683.0,10:31:00,10:36:00,0.0,41.0,False,61.3,1230.0,27,33.2,0.0,
12138,PUNJAB MAIL,2023-05-19,Friday,False,Summer,DBA,DABRA,25.881197,78.331015,28,725.0,11:13:00,11:15:00,37.0,41.3,False,41.0,1188.0,26,33.7,0.0,
12138,PUNJAB MAIL,2023-05-19,Friday,False,Summer,DAA,DATIA,25.641070000000003,78.456356,29,756.0,11:40:00,11:42:00,48.0,72.5,False,41.3,1157.0,25,33.7,0.0,
12138,PUNJAB MAIL,2023-05-19,Friday,False,Summer,JHS,JHANSI JN,25.443585,78.55298499999999,30,780.0,12:25:00,12:35:00,10.0,45.5,False,72.5,1133.0,24,33.6,0.0,
12138,PUNJAB MAIL,2023-05-19,Friday,False,Summer,BAB,BABINA,25.237832,78.451748,31,804.0,12:58:00,13:00:00,33.0,21.4,False,45.5,1109.0,23,33.1,0.0,
12138,PUNJAB MAIL,2023-05-19,Friday,False,Summer,LAR,LALITPUR,24.688222,78.395791,32,869.0,13:45:00,13:47:00,43.0,9.0,False,21.4,1044.0,22,32.2,0.0,
12138,PUNJAB MAIL,2023-05-19,Friday,False,Summer,BINA,BINA,24.1709735,78.1831998,33,932.0,14:45:00,14:50:00,34.0,18.0,False,9.0,981.0,21,34.0,0.0,
12138,PUNJAB MAIL,2023-05-19,Friday,False,Summer,BAQ,GANJ BASODA,23.845347,77.944826,34,977.0,15:24:00,15:25:00,43.0,49.3,False,18.0,936.0,20,34.2,0.0,
12138,PUNJAB MAIL,2023-05-19,Friday,False,Summer,BHS,VIDISHA,23.5222886,77.8148356,35,1017.0,15:52:00,15:54:00,51.0,62.1,False,49.3,896.0,19,34.4,0.0,
12138,PUNJAB MAIL,2023-05-19,Friday,False,Summer,BPL,BHOPAL,23.266884384300003,77.4131428577,36,1070.0,16:50:00,16:55:00,0.0,99.4,False,62.1,843.0,18,33.2,0.0,
12138,PUNJAB MAIL,2023-05-19,Friday,False,Summer,HBJ,HABIBGANJ,23.221979,77.43942899999999,37,1076.0,17:07:00,17:09:00,10.0,42.2,False,99.4,837.0,17,33.1,0.0,
12138,PUNJAB MAIL,2023-05-19,Friday,False,Summer,HBD,HOSHANGABAD,22.75274,77.715594,38,1144.0,18:13:00,18:15:00,10.0,86.4,False,42.2,769.0,16,33.5,0.0,
12138,PUNJAB MAIL,2023-05-19,Friday,False,Summer,ET,ITARSI,22.608258,77.767128,39,1162.0,18:35:00,18:45:00,50.0,50.0,False,86.4,751.0,15,34.2,0.0,
12138,PUNJAB MAIL,2023-05-19,Friday,False,Summer,BPF,BANAPURA,22.4703575471,77.4807316095,40,1195.0,19:11:00,19:13:00,61.0,71.9,False,50.0,718.0,14,34.5,0.0,
12138,PUNJAB MAIL,2023-05-19,Friday,False,Summer,HD,HARDA,22.338414,77.10084,41,1237.0,19:42:00,19:44:00,70.0,53.9,False,71.9,676.0,13,35.3,0.0,
12138,PUNJAB MAIL,2023-05-19,Friday,False,Summer,KKN,KHIRKIYA,22.166444,76.85944699999999,42,1269.0,20:09:00,20:11:00,75.0,77.4,False,53.9,644.0,12,35.2,0.0,
12138,PUNJAB MAIL,2023-05-19,Friday,False,Summer,KNW,KHANDWA JN.,21.823596,76.353227,43,1345.0,21:40:00,21:45:00,39.0,39.4,False,77.4,568.0,11,35.0,0.0,
12138,PUNJAB MAIL,2023-05-19,Friday,False,Summer,BAU,BURHANPUR,21.3343976,76.1986787,44,1414.0,22:33:00,22:35:00,0.0,26.5,False,39.4,499.0,10,34.3,0.0,
12138,PUNJAB MAIL,2023-05-19,Friday,False,Summer,BSL,BHUSAVAL JN.,21.0472812,75.78867170000001,45,1469.0,23:25:00,23:35:00,52.0,84.6,False,26.5,444.0,9,35.2,0.0,
12138,PUNJAB MAIL,2023-05-19,Friday,False,Summer,JL,JALGAON JN.,21.018115,75.56287499999999,46,1493.0,23:59:00,00:01:00,49.0,31.8,False,84.6,420.0,8,35.1,0.0,
12138,PUNJAB MAIL,2023-05-19,Friday,False,Summer,CSN,CHALISGAON J,20.464109,74.999049,47,1585.0,00:59:00,01:01:00,57.0,32.7,False,31.8,328.0,7,33.8,0.0,
12138,PUNJAB MAIL,2023-05-19,Friday,False,Summer,MMR,MANMAD JN.,20.249887,74.438305,48,1653.0,01:50:00,01:55:00,65.0,35.6,False,32.7,260.0,6,32.6,0.0,
12138,PUNJAB MAIL,2023-05-19,Friday,False,Summer,NK,NASIK ROAD,19.947627,73.841897,49,1726.0,02:45:00,02:50:00,62.0,30.8,False,35.6,187.0,5,30.0,0.0,
12138,PUNJAB MAIL,2023-05-19,Friday,False,Summer,DVL,DEVLALI,19.897509,73.83729,50,1731.0,02:58:00,03:00:00,10.0,64.5,False,30.8,182.0,4,30.0,0.0,
12138,PUNJAB MAIL,2023-05-19,Friday,False,Summer,IGP,IGATPURI,19.694053,73.56237899999999,51,1776.0,04:25:00,04:30:00,10.0,31.8,False,64.5,137.0,3,28.6,0.0,
12138,PUNJAB MAIL,2023-05-19,Friday,False,Summer,KYN,KALYAN JN,19.234716,73.12974,52,1859.0,06:20:00,06:25:00,47.0,59.8,False,31.8,54.0,2,31.2,0.0,
12138,PUNJAB MAIL,2023-05-19,Friday,False,Summer,DR,DADAR,19.017179,72.842972,53,1904.0,07:02:00,07:05:00,51.0,58.9,False,59.8,9.0,1,29.8,0.2,
12138,PUNJAB MAIL,2023-05-19,Friday,False,Summer,CSMT,CST-MUMBAI,,,54,1913.0,07:35:00,07:35:00,36.0,67.3,False,58.9,0.0,0,,,
12138,PUNJAB MAIL,2023-06-04,Sunday,False,Summer,FZR,FIROZPUR CAN,30.942486,74.61843900000001,1,0.0,21:40:00,21:40:00,0.0,4.1,False,0.0,1913.0,53,29.0,0.0,
12138,PUNJAB MAIL,2023-06-04,Sunday,False,Summer,FDK,FARIDKOT,30.682857,74.76137999999999,2,32.0,22:05:00,22:07:00,12.0,25.2,False,4.1,1881.0,52,29.0,0.0,
12138,PUNJAB MAIL,2023-06-04,Sunday,False,Summer,KKP,KOT KAPURA J,30.578496,74.818173,3,44.0,22:23:00,22:25:00,16.0,18.5,False,25.2,1869.0,51,29.1,0.0,
12138,PUNJAB MAIL,2023-06-04,Sunday,False,Summer,GJUT,GANGSAR JAIT,30.445082000000003,74.87951100000001,4,60.0,22:38:00,22:40:00,14.0,20.8,False,18.5,1853.0,50,29.3,0.0,
12138,PUNJAB MAIL,2023-06-04,Sunday,False,Summer,GNA,GONIANA,30.318715,74.90948,5,75.0,22:54:00,22:56:00,13.0,10.3,False,20.8,1838.0,49,29.0,0.0,
12138,PUNJAB MAIL,2023-06-04,Sunday,False,Summer,BTI,BATHINDA JN,30.209488,74.932083,6,87.0,23:25:00,23:35:00,6.0,60.0,False,10.3,1826.0,48,29.2,0.0,
12138,PUNJAB MAIL,2023-06-04,Sunday,False,Summer,MAUR,MAUR,30.062746,75.22772,7,121.0,00:01:00,00:03:00,13.0,29.4,False,60.0,1792.0,47,29.3,0.0,
12138,PUNJAB MAIL,2023-06-04,Sunday,False,Summer,MSZ,MANSA,29.989695,75.402584,8,140.0,00:18:00,00:20:00,15.0,16.9,False,29.4,1773.0,46,29.4,0.0,
12138,PUNJAB MAIL,2023-06-04,Sunday,False,Summer,BLZ,BUDHLADA,29.9217422,75.5496866,9,156.0,00:33:00,00:35:00,16.0,67.7,False,16.9,1757.0,45,29.5,0.0,
12138,PUNJAB MAIL,2023-06-04,Sunday,False,Summer,BRZ,BARETA,29.859333900000003,75.69240260000001,10,171.0,00:47:00,00:49:00,18.0,26.8,False,67.7,1742.0,44,29.3,0.0,
12138,PUNJAB MAIL,2023-06-04,Sunday,False,Summer,JHL,JAKHAL JN.,29.8018131127,75.8245009833,11,185.0,01:02:00,01:04:00,15.0,21.1,False,26.8,1728.0,43,29.5,0.0,
12138,PUNJAB MAIL,2023-06-04,Sunday,False,Summer,TUN,TOHANA,29.7266,75.904581,12,197.0,01:15:00,01:17:00,15.0,13.3,False,21.1,1716.0,42,29.4,0.0,
12138,PUNJAB MAIL,2023-06-04,Sunday,False,Summer,NRW,NARWANA JN.,29.588632,76.109286,13,223.0,01:37:00,01:39:00,21.0,53.9,False,13.3,1690.0,41,29.1,0.0,
12138,PUNJAB MAIL,2023-06-04,Sunday,False,Summer,JIND,JIND JN,29.328876,76.28961699999999,14,257.0,02:07:00,02:10:00,0.0,22.2,False,53.9,1656.0,40,28.6,0.0,
12138,PUNJAB MAIL,2023-06-04,Sunday,False,Summer,ROK,ROHTAK JN.,28.890904,76.57955000000001,15,314.0,02:58:00,03:00:00,15.0,19.4,False,22.2,1599.0,39,28.3,0.0,
12138,PUNJAB MAIL,2023-06-04,Sunday,False,Summer,BGZ,BAHADURGARH,28.700863,76.930886,16,354.0,03:28:00,03:30:00,18.0,32.8,False,19.4,1559.0,38,28.4,0.2,
12138,PUNJAB MAIL,2023-06-04,Sunday,False,Summer,SSB,SHAKUR BASTI,28.680227328700003,77.1299115857,17,374.0,04:06:00,04:08:00,14.0,12.9,False,32.8,1539.0,37,29.3,0.0,
12138,PUNJAB MAIL,2023-06-04,Sunday,False,Summer,DKZ,DELHI-KISHAN,28.664732,77.201256,18,381.0,04:21:00,04:23:00,17.0,12.7,False,12.9,1532.0,36,29.3,0.2,
12138,PUNJAB MAIL,2023-06-04,Sunday,False,Summer,NDLS,NEW DELHI,28.642314,77.22000399999999,19,385.0,04:45:00,05:15:00,15.0,5.6,False,12.7,1528.0,35,29.3,0.2,
12138,PUNJAB MAIL,2023-06-04,Sunday,False,Summer,FDB,FARIDABAD,28.411473,77.30734799999999,20,410.0,05:42:00,05:44:00,25.0,39.4,False,5.6,1503.0,34,29.4,1.0,
12138,PUNJAB MAIL,2023-06-04,Sunday,False,Summer,KSV,KOSI KALAN,27.788551,77.445999,21,481.0,06:57:00,06:59:00,29.0,58.7,False,39.4,1432.0,33,29.8,0.0,
12138,PUNJAB MAIL,2023-06-04,Sunday,False,Summer,MTJ,MATHURA JN.,27.480145,77.67311699999999,22,522.0,07:37:00,07:40:00,42.0,49.4,False,58.7,1391.0,32,29.8,0.1,
12138,PUNJAB MAIL,2023-06-04,Sunday,False,Summer,RKM,RAJA-KI-MAND,27.193811,77.996613,23,572.0,08:14:00,08:16:00,54.0,59.3,False,49.4,1341.0,31,30.9,0.0,
12138,PUNJAB MAIL,2023-06-04,Sunday,False,Summer,AGC,AGRA CANTT,27.157992,77.990153,24,576.0,08:30:00,08:35:00,48.0,72.4,False,59.3,1337.0,30,30.9,0.0,
12138,PUNJAB MAIL,2023-06-04,Sunday,False,Summer,DHO,DHAULPUR,26.697592,77.90604900000001,25,629.0,09:33:00,09:35:00,27.0,28.7,False,72.4,1284.0,29,31.8,0.0,
12138,PUNJAB MAIL,2023-06-04,Sunday,False,Summer,MRA,MORENA,26.500504,78.003442,26,645.0,09:58:00,10:00:00,23.0,24.2,False,28.7,1268.0,28,32.6,0.3,
12138,PUNJAB MAIL,2023-06-04,Sunday,False,Summer,GWL,GWALIOR JN,26.216483,78.18229199999999,27,683.0,10:31:00,10:36:00,0.0,10.1,False,24.2,1230.0,27,31.8,1.1,
12138,PUNJAB MAIL,2023-06-04,Sunday,False,Summer,DBA,DABRA,25.881197,78.331015,28,725.0,11:13:00,11:15:00,37.0,23.5,False,10.1,1188.0,26,32.2,0.1,
12138,PUNJAB MAIL,2023-06-04,Sunday,False,Summer,DAA,DATIA,25.641070000000003,78.456356,29,756.0,11:40:00,11:42:00,48.0,13.4,False,23.5,1157.0,25,32.4,0.0,
12138,PUNJAB MAIL,2023-06-04,Sunday,False,Summer,JHS,JHANSI JN,25.443585,78.55298499999999,30,780.0,12:25:00,12:35:00,10.0,13.2,False,13.4,1133.0,24,32.8,0.0,
12138,PUNJAB MAIL,2023-06-04,Sunday,False,Summer,BAB,BABINA,25.237832,78.451748,31,804.0,12:58:00,13:00:00,33.0,60.7,False,13.2,1109.0,23,32.1,0.0,
12138,PUNJAB MAIL,2023-06-04,Sunday,False,Summer,LAR,LALITPUR,24.688222,78.395791,32,869.0,13:45:00,13:47:00,43.0,80.5,False,60.7,1044.0,22,31.6,0.0,
12138,PUNJAB MAIL,2023-06-04,Sunday,False,Summer,BINA,BINA,24.1709735,78.1831998,33,932.0,14:45:00,14:50:00,34.0,29.4,False,80.5,981.0,21,32.9,0.0,
12138,PUNJAB MAIL,2023-06-04,Sunday,False,Summer,BAQ,GANJ BASODA,23.845347,77.944826,34,977.0,15:24:00,15:25:00,43.0,70.4,False,29.4,936.0,20,33.5,0.0,
12138,PUNJAB MAIL,2023-06-04,Sunday,False,Summer,BHS,VIDISHA,23.5222886,77.8148356,35,1017.0,15:52:00,15:54:00,51.0,41.0,False,70.4,896.0,19,33.4,0.0,
12138,PUNJAB MAIL,2023-06-04,Sunday,False,Summer,BPL,BHOPAL,23.266884384300003,77.4131428577,36,1070.0,16:50:00,16:55:00,0.0,71.6,False,41.0,843.0,18,32.6,0.0,
12138,PUNJAB MAIL,2023-06-04,Sunday,False,Summer,HBJ,HABIBGANJ,23.221979,77.43942899999999,37,1076.0,17:07:00,17:09:00,10.0,28.7,False,71.6,837.0,17,32.4,0.0,
12138,PUNJAB MAIL,2023-06-04,Sunday,False,Summer,HBD,HOSHANGABAD,22.75274,77.715594,38,1144.0,18:13:00,18:15:00,10.0,17.4,False,28.7,769.0,16,33.2,0.0,
12138,PUNJAB MAIL,2023-06-04,Sunday,False,Summer,ET,ITARSI,22.608258,77.767128,39,1162.0,18:35:00,18:45:00,50.0,16.2,False,17.4,751.0,15,33.4,0.1,
12138,PUNJAB MAIL,2023-06-04,Sunday,False,Summer,BPF,BANAPURA,22.4703575471,77.4807316095,40,1195.0,19:11:00,19:13:00,61.0,35.2,False,16.2,718.0,14,33.4,0.0,
12138,PUNJAB MAIL,2023-06-04,Sunday,False,Summer,HD,HARDA,22.338414,77.10084,41,1237.0,19:42:00,19:44:00,70.0,51.7,False,35.2,676.0,13,32.9,0.9,
12138,PUNJAB MAIL,2023-06-04,Sunday,False,Summer,KKN,KHIRKIYA,22.166444,76.85944699999999,42,1269.0,20:09:00,20:11:00,75.0,64.9,False,51.7,644.0,12,32.3,9.2,
12138,PUNJAB MAIL,2023-06-04,Sunday,False,Summer,KNW,KHANDWA JN.,21.823596,76.353227,43,1345.0,21:40:00,21:45:00,39.0,91.1,False,64.9,568.0,11,31.6,2.9,
12138,PUNJAB MAIL,2023-06-04,Sunday,False,Summer,BAU,BURHANPUR,21.3343976,76.1986787,44,1414.0,22:33:00,22:35:00,0.0,43.3,False,91.1,499.0,10,31.0,10.4,
12138,PUNJAB MAIL,2023-06-04,Sunday,False,Summer,BSL,BHUSAVAL JN.,21.0472812,75.78867170000001,45,1469.0,23:25:00,23:35:00,52.0,15.8,False,43.3,444.0,9,31.0,17.6,
12138,PUNJAB MAIL,2023-06-04,Sunday,False,Summer,JL,JALGAON JN.,21.018115,75.56287499999999,46,1493.0,23:59:00,00:01:00,49.0,31.3,False,15.8,420.0,8,31.5,13.8,
12138,PUNJAB MAIL,2023-06-04,Sunday,False,Summer,CSN,CHALISGAON J,20.464109,74.999049,47,1585.0,00:59:00,01:01:00,57.0,25.7,False,31.3,328.0,7,29.9,4.2,
12138,PUNJAB MAIL,2023-06-04,Sunday,False,Summer,MMR,MANMAD JN.,20.249887,74.438305,48,1653.0,01:50:00,01:55:00,65.0,64.6,False,25.7,260.0,6,29.5,1.6,
12138,PUNJAB MAIL,2023-06-04,Sunday,False,Summer,NK,NASIK ROAD,19.947627,73.841897,49,1726.0,02:45:00,02:50:00,62.0,74.5,False,64.6,187.0,5,28.4,0.9,
12138,PUNJAB MAIL,2023-06-04,Sunday,False,Summer,DVL,DEVLALI,19.897509,73.83729,50,1731.0,02:58:00,03:00:00,10.0,27.3,False,74.5,182.0,4,27.6,1.8,
12138,PUNJAB MAIL,2023-06-04,Sunday,False,Summer,IGP,IGATPURI,19.694053,73.56237899999999,51,1776.0,04:25:00,04:30:00,10.0,64.7,False,27.3,137.0,3,26.5,5.2,
12138,PUNJAB MAIL,2023-06-04,Sunday,False,Summer,KYN,KALYAN JN,19.234716,73.12974,52,1859.0,06:20:00,06:25:00,47.0,33.5,False,64.7,54.0,2,31.5,3.5,
12138,PUNJAB MAIL,2023-06-04,Sunday,False,Summer,DR,DADAR,19.017179,72.842972,53,1904.0,07:02:00,07:05:00,51.0,60.6,False,33.5,9.0,1,30.8,1.9,
12138,PUNJAB MAIL,2023-06-04,Sunday,False,Summer,CSMT,CST-MUMBAI,,,54,1913.0,07:35:00,07:35:00,36.0,37.4,False,60.6,0.0,0,,,
12138,PUNJAB MAIL,2023-06-21,Wednesday,False,Summer,FZR,FIROZPUR CAN,30.942486,74.61843900000001,1,0.0,21:40:00,21:40:00,0.0,9.3,False,0.0,1913.0,53,35.6,0.0,
12138,PUNJAB MAIL,2023-06-21,Wednesday,False,Summer,FDK,FARIDKOT,30.682857,74.76137999999999,2,32.0,22:05:00,22:07:00,12.0,18.1,False,9.3,1881.0,52,35.2,0.0,
12138,PUNJAB MAIL,2023-06-21,Wednesday,False,Summer,KKP,KOT KAPURA J,30.578496,74.818173,3,44.0,22:23:00,22:25:00,16.0,16.2,False,18.1,1869.0,51,35.2,0.0,
12138,PUNJAB MAIL,2023-06-21,Wednesday,False,Summer,GJUT,GANGSAR JAIT,30.445082000000003,74.87951100000001,4,60.0,22:38:00,22:40:00,14.0,5.8,False,16.2,1853.0,50,35.6,0.0,
12138,PUNJAB MAIL,2023-06-21,Wednesday,False,Summer,GNA,GONIANA,30.318715,74.90948,5,75.0,22:54:00,22:56:00,13.0,3.9,False,5.8,1838.0,49,35.6,0.1,
12138,PUNJAB MAIL,2023-06-21,Wednesday,False,Summer,BTI,BATHINDA JN,30.209488,74.932083,6,87.0,23:25:00,23:35:00,6.0,5.3,False,3.9,1826.0,48,36.0,0.1,
12138,PUNJAB MAIL,2023-06-21,Wednesday,False,Summer,MAUR,MAUR,30.062746,75.22772,7,121.0,00:01:00,00:03:00,13.0,9.2,False,5.3,1792.0,47,34.4,0.9,
